start_frame,end_frame,phase
0,29,non_gait
30,32,double_support
33,34,single_support_right
35,38,single_support_left
39,40,double_support
41,41,single_support_right
42,42,double_support
43,55,single_support_right
56,57,double_support
58,71,single_support_left
72,75,double_support
76,85,single_support_right
86,89,double_support
90,100,single_support_left
101,104,double_support
105,115,single_support_right
116,120,double_support
121,123,single_support_left
124,124,single_support_right
125,132,single_support_left
133,136,double_support
137,148,single_support_right
149,152,double_support
153,154,single_support_left
155,155,single_support_right
156,158,single_support_left
159,159,single_support_right
160,163,single_support_left
164,169,double_support
170,179,single_support_right
180,182,double_support
183,185,single_support_left
186,186,single_support_right
187,187,double_support
188,191,single_support_left
192,194,double_support
195,196,single_support_left
197,202,double_support
203,209,single_support_right
210,219,double_support
220,220,single_support_right
221,238,double_support
239,242,single_support_right
243,243,double_support
244,244,single_support_right
245,251,double_support
252,253,single_support_left
254,256,single_support_right
257,258,single_support_left
259,259,single_support_right
260,268,double_support
269,280,single_support_right
281,283,double_support
284,295,single_support_left
296,299,double_support
300,311,single_support_right
312,313,double_support
314,326,single_support_left
327,330,double_support
331,341,single_support_right
342,345,double_support
346,348,single_support_left
349,349,single_support_right
350,352,single_support_left
353,353,single_support_right
354,357,single_support_left
358,360,double_support
361,373,single_support_right
374,376,double_support
377,388,single_support_left
389,393,double_support
394,400,single_support_right
401,408,double_support
409,410,single_support_left
411,411,single_support_right
412,412,double_support
413,420,single_support_left
421,424,double_support
425,432,single_support_right
433,437,double_support
438,441,single_support_left
442,443,double_support
444,448,single_support_left
449,449,double_support
450,450,single_support_left
451,457,double_support
458,460,single_support_right
461,461,double_support
462,463,single_support_right
464,473,double_support
474,474,single_support_left
475,475,double_support
476,476,single_support_right
477,491,double_support
492,493,single_support_right
494,494,double_support
495,497,single_support_right
498,498,double_support
499,499,single_support_left
500,504,double_support
505,505,single_support_left
506,507,double_support
508,508,single_support_left
509,509,single_support_right
510,517,single_support_left
518,522,double_support
523,534,single_support_right
535,538,double_support
539,549,single_support_left
550,554,double_support
555,565,single_support_right
566,568,double_support
569,579,single_support_left
580,584,double_support
585,595,single_support_right
596,598,double_support
599,603,single_support_left
604,604,double_support
605,611,single_support_left
612,632,double_support
633,634,single_support_left
635,636,single_support_right
637,639,single_support_left
640,640,single_support_right
641,645,single_support_left
646,649,double_support
650,657,single_support_right
658,658,double_support
659,659,single_support_right
660,664,double_support
665,666,single_support_left
667,667,single_support_right
668,669,double_support
670,670,single_support_left
671,682,double_support
683,693,single_support_right
694,697,double_support
698,700,single_support_left
701,702,single_support_right
703,704,single_support_left
705,705,single_support_right
706,711,single_support_left
712,715,double_support
716,726,single_support_right
727,727,double_support
728,728,single_support_right
729,730,double_support
731,731,single_support_left
732,761,non_gait
